step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,action_0,action_1,action_2,action_3,action_4,action_5,reward,done
60,0.34608525037765503,0.020607249811291695,0.4294062554836273,-0.21159574389457703,0.1252843290567398,0.679966926574707,0.8382169604301453,-0.14426591992378235,-1.27310049533844,-2.2593536376953125,-0.017827849835157394,-7.52029275894165,18.618240356445312,-12.088309288024902,-3.4832308292388916,2.4800000190734863,7.358091354370117,0.011655569076538086,0.5402288436889648,-0.8542931079864502,0.06690740585327148,-0.38840174674987793,-0.8284335136413574,-0.814194917678833,False
61,0.26449817419052124,0.03625320643186569,0.11674293130636215,0.6319524645805359,-0.3693768382072449,0.689518392086029,0.858421266078949,-0.219964399933815,-0.5908945202827454,-2.5188827514648438,-0.3062783479690552,-3.5078322887420654,4.2151570320129395,14.186607360839844,1.8007287979125977,0.5625008344650269,-8.619937896728516,0.8093125820159912,0.8682706356048584,0.6536235809326172,0.20773935317993164,-0.7034235000610352,-0.30130672454833984,-0.524285614490509,False
62,0.18561774492263794,0.11283451318740845,0.030217260122299194,0.6945109963417053,0.3370261788368225,0.7133163809776306,0.6888563632965088,-0.4914874732494354,0.8254165053367615,-1.464749813079834,1.7734959125518799,0.9887412190437317,-2.9788553714752197,15.089799880981445,-2.0427474975585938,-8.195353507995605,7.364190578460693,0.5707283020019531,0.174910306930542,-0.45149922370910645,0.8627586364746094,-0.7657859325408936,-0.395047664642334,-0.06386926770210266,False
63,0.09741252660751343,0.14768658578395844,0.3323576748371124,0.46469223499298096,0.7860081791877747,0.7052271366119385,0.2372685968875885,-0.2889474928379059,0.12517261505126953,-1.891163945198059,0.7519189119338989,9.899837493896484,-5.809195518493652,3.7541656494140625,0.37896621227264404,-11.7321195602417,2.715579032897949,-0.7406811714172363,-0.7185695171356201,0.3016476631164551,0.37744927406311035,-0.23975920677185059,-0.4687070846557617,0.04058802127838135,False
64,-0.04002535343170166,0.22936445474624634,0.5995016694068909,0.3422126770019531,0.7981255650520325,0.7094818949699402,-0.22160913050174713,-0.4926770031452179,-0.881726861000061,-3.2066309452056885,1.9261479377746582,2.763091802597046,-1.2404303550720215,-1.6919794082641602,0.6954452395439148,-6.412930488586426,-10.259239196777344,0.2603144645690918,-0.8481490612030029,-0.4411158561706543,-0.26856517791748047,0.852949857711792,-0.4763615131378174,0.11566366255283356,False
65,-0.18693608045578003,0.2784340977668762,1.0287201404571533,-0.025799280032515526,0.6440025568008423,0.47796759009361267,-0.36326757073402405,-0.45215722918510437,0.3186698853969574,-3.216322422027588,-0.10390743613243103,13.037480354309082,-12.754953384399414,-2.4217753410339355,-5.641995906829834,5.5973992347717285,-7.568923473358154,-0.08834290504455566,0.024602413177490234,-0.43289709091186523,0.7356998920440674,-0.11376285552978516,-0.6501269340515137,-1.8130550384521484,False
66,-0.20788434147834778,0.3142736554145813,0.8352805376052856,0.16342945396900177,0.43188464641571045,0.7377040386199951,-0.8217433094978333,-0.45534446835517883,-2.9002938270568848,0.998397707939148,3.8180599212646484,-9.136995315551758,4.486818313598633,-4.107311248779297,-6.329308986663818,0.866503894329071,-4.202236175537109,-0.6316885948181152,0.8362586498260498,0.5373260974884033,-0.7890810966491699,0.6052157878875732,0.24191641807556152,-2.8007051944732666,False
67,-0.16119921207427979,0.31924229860305786,0.2038082480430603,0.7495772838592529,0.35179468989372253,0.40467870235443115,-0.648364782333374,-0.5043103694915771,-4.053888320922852,0.9419873952865601,0.00024148073862306774,-15.863402366638184,15.190650939941406,0.8834950923919678,-9.204733848571777,6.533591270446777,-1.2410322427749634,-0.4465663433074951,0.7992961406707764,0.8891322612762451,0.007381439208984375,0.9731595516204834,0.5887866020202637,-2.2320446968078613,False
68,-0.09163898229598999,0.2894347608089447,-0.34174397587776184,0.856542706489563,0.8262096047401428,0.030579088255763054,-0.42917072772979736,-0.35319778323173523,-1.0059785842895508,1.5146266222000122,-0.8709536790847778,-7.157687187194824,0.40866708755493164,-4.369598865509033,-5.994855880737305,4.643527030944824,3.9049549102783203,0.49234771728515625,0.4040343761444092,0.18717408180236816,-0.06246495246887207,0.04687929153442383,0.2526130676269531,-1.78635835647583,False
69,-0.026895523071289062,0.24343325197696686,-0.27741119265556335,0.4688650965690613,0.4125257432460785,-0.19187848269939423,-0.3141218423843384,-0.027202492579817772,-0.14486736059188843,0.6337493658065796,-1.936930775642395,1.9726195335388184,-5.53869104385376,-8.431641578674316,-4.564977645874023,1.5083845853805542,9.481525421142578,0.900583028793335,-0.96232008934021,-0.3913915157318115,0.05054187774658203,0.4359259605407715,0.72176194190979,-1.6509504318237305,False
70,0.011826574802398682,0.13800592720508575,0.2535354197025299,-0.3786841332912445,0.10094791650772095,-0.31978604197502136,-0.24390839040279388,0.5325333476066589,0.08760827034711838,1.6889508962631226,-0.5833107829093933,10.589561462402344,-19.80451011657715,-6.361728191375732,-3.9776201248168945,13.545905113220215,-12.008519172668457,-0.45072388648986816,0.5871951580047607,0.6035280227661133,-0.09761261940002441,0.45981717109680176,-0.4051201343536377,-1.3446451425552368,False
71,0.0077509284019470215,-0.04430072382092476,0.49925363063812256,-0.6460803151130676,-0.2784724533557892,-0.4179336726665497,0.6625269651412964,-0.5071560144424438,-3.12005877494812,-0.4159177541732788,-3.22300386428833,-2.906924247741699,12.751808166503906,-13.831356048583984,-5.417412281036377,21.09310531616211,-22.528335571289062,-0.7874100208282471,0.9172415733337402,-0.5620229244232178,-0.049549102783203125,0.0952296257019043,0.4895484447479248,-2.8109138011932373,False
72,-0.0753592848777771,-0.15571025013923645,-0.14433914422988892,0.22192130982875824,-0.30680128931999207,-0.5878027677536011,0.6958966255187988,0.32734134793281555,-4.031662940979004,-0.7252708077430725,-0.9490476250648499,-21.715126037597656,28.585731506347656,-3.2357778549194336,-0.4405331313610077,-4.510081768035889,22.71644401550293,0.6666104793548584,-0.2640960216522217,0.7905256748199463,0.8464639186859131,0.7259514331817627,0.744544506072998,-1.5038795471191406,False
73,-0.14706361293792725,-0.3571203947067261,-0.5378732085227966,0.7817798256874084,0.0069657922722399235,-0.35058555006980896,0.717120349407196,0.3283119797706604,-0.5467245578765869,-0.5058519244194031,-3.098565101623535,4.391429424285889,-3.7982494831085205,10.08951473236084,10.547112464904785,-12.317767143249512,4.0246100425720215,0.595045804977417,-0.6567142009735107,-0.3047208786010742,-0.8156085014343262,-0.20633912086486816,0.6128542423248291,-1.634955883026123,False
74,-0.09116393327713013,-0.2953486144542694,-0.40478259325027466,0.659480094909668,0.06705918163061142,-0.2422868311405182,0.39141687750816345,0.4348941147327423,-0.5476233959197998,3.4213340282440186,3.87064266204834,-0.5614384412765503,-2.0051841735839844,-2.856044292449951,-2.606947183609009,-2.2495276927948,-2.9522571563720703,0.05271434783935547,0.3225677013397217,-0.5866706371307373,-0.4807896614074707,-0.24278545379638672,0.9996538162231445,-1.2419712543487549,False
75,-0.03572434186935425,-0.20269395411014557,-0.20742806792259216,0.5773073434829712,-0.27477923035621643,-0.35531455278396606,0.28949227929115295,0.47855275869369507,-0.8910369873046875,1.0211141109466553,1.2762385606765747,5.221104145050049,1.6652634143829346,-11.335113525390625,-5.3594069480896,-1.0762646198272705,2.613152503967285,0.1697711944580078,0.9729831218719482,0.1784837245941162,0.15979456901550293,0.4026627540588379,-0.7654576301574707,-1.3049968481063843,False
76,-0.0034428834915161133,-0.18701021373271942,-0.1812698394060135,0.7698707580566406,-0.21908098459243774,-0.4430583119392395,0.4968627989292145,-0.06557435542345047,-1.641147255897522,0.06190173327922821,1.5214530229568481,-5.558533668518066,9.206859588623047,4.611742973327637,-0.827739953994751,9.375516891479492,-22.30783462524414,-0.3109424114227295,0.07847309112548828,-0.17221713066101074,-0.9486839771270752,-0.3922126293182373,-0.0001308917999267578,-1.237701177597046,False
77,0.024094223976135254,-0.09303268045186996,-0.14778274297714233,0.6421761512756348,0.19777004420757294,-0.7038102149963379,0.6279078125953674,-0.35839101672172546,-2.0337958335876465,-0.02606561779975891,3.0999867916107178,-0.859733521938324,-1.718888759613037,6.374532699584961,-5.180809497833252,-6.448000431060791,10.739324569702148,0.1580522060394287,-0.8879714012145996,0.7252750396728516,-0.05592989921569824,-0.4588003158569336,0.06206083297729492,-0.9845848679542542,False
78,0.007967054843902588,0.026936888694763184,-0.05526013299822807,0.2090972363948822,0.8174176812171936,-0.7811610698699951,0.09577590972185135,0.2272430807352066,-0.3947262763977051,0.9688582420349121,2.9090993404388428,4.351529121398926,-13.434903144836426,15.596100807189941,-2.152366876602173,-12.738144874572754,13.099723815917969,0.09920454025268555,0.7391724586486816,-0.10789322853088379,-0.6251509189605713,0.23543930053710938,0.6689462661743164,-1.3130146265029907,False
79,-0.06701523065567017,0.09646593779325485,0.19073812663555145,0.20976752042770386,0.2718195617198944,-1.0210981369018555,0.022535325959324837,0.31874707341194153,-0.46346908807754517,-1.2395808696746826,0.2768810987472534,0.5327021479606628,8.658061027526855,-14.840091705322266,-5.8043904304504395,3.7942183017730713,-6.28751277923584,0.5448060035705566,0.3091254234313965,0.4318232536315918,-0.1901087760925293,-0.9977238178253174,-0.5886356830596924,-1.097364902496338,False
80,-0.14969313144683838,0.08536134660243988,0.43198248744010925,0.3748875856399536,-0.19103144109249115,-0.8776413798332214,-0.2549195885658264,-0.11336266249418259,0.05898483470082283,-2.920841693878174,0.30857595801353455,8.277807235717773,-2.4537339210510254,-4.603115558624268,0.9977499842643738,-4.305761814117432,-11.440827369689941,-0.5772902965545654,0.18420100212097168,-0.7684435844421387,0.12806439399719238,0.4749925136566162,0.11871767044067383,-1.2046242952346802,False
81,-0.2545824348926544,0.09556880593299866,0.5731562376022339,0.5286771059036255,-0.3489130437374115,-0.8540472984313965,-0.5100852847099304,-0.5119446516036987,-1.9066269397735596,-3.054272174835205,0.49353834986686707,-3.307462692260742,5.707404613494873,4.366554260253906,0.080786794424057,-10.835333824157715,8.162148475646973,-0.7635645866394043,-0.9233179092407227,-0.11735272407531738,-0.5371718406677246,-0.9163575172424316,0.18088459968566895,-0.9566665291786194,False
82,-0.3488503098487854,0.15251563489437103,0.4745115637779236,0.5200996994972229,0.016004016622900963,-1.0094678401947021,-1.0992636680603027,0.20081575214862823,-0.5599448084831238,0.8330226540565491,-5.149487495422363,6.964056015014648,-7.472551345825195,10.846879959106445,2.5943257808685303,-14.037894248962402,17.978179931640625,0.11458659172058105,0.09164309501647949,0.9105472564697266,-0.9373428821563721,0.3007044792175293,-0.9291844367980957,-0.349995493888855,False
83,-0.3171141445636749,-0.0463220588862896,0.5742844939231873,0.3743228018283844,0.6185998320579529,-1.002453088760376,-1.1297047138214111,0.0670541375875473,-0.8794648051261902,0.7780662775039673,-2.235422134399414,-0.24235650897026062,-2.1553099155426025,13.918156623840332,-1.6597594022750854,7.322895526885986,-17.148841857910156,-0.5227415561676025,0.8578205108642578,-0.6299700736999512,-0.8220179080963135,0.1274256706237793,0.4509432315826416,-1.4759702682495117,False
84,-0.2727912366390228,-0.1787039339542389,0.4450300931930542,0.6794788837432861,0.5990515351295471,-1.011268973350525,-0.9164072871208191,-0.4275943338871002,-1.3887933492660522,0.5705223083496094,-1.824115514755249,-4.765157222747803,11.100553512573242,-10.29357624053955,1.4731744527816772,1.3446924686431885,-4.862485885620117,0.11411476135253906,0.45711469650268555,-0.27848052978515625,0.393690824508667,0.1950085163116455,0.24404692649841309,-0.9680254459381104,False
85,-0.19248473644256592,-0.2539942264556885,0.42160654067993164,0.8228483200073242,0.28930699825286865,-0.8486554622650146,-1.0484137535095215,-0.4478296935558319,0.5732487440109253,1.9050995111465454,-2.311155080795288,-1.360706090927124,3.556122303009033,-5.940788745880127,5.908114910125732,-6.272707939147949,3.3530242443084717,0.0017333030700683594,-0.23023343086242676,0.9342968463897705,-0.37043070793151855,0.396756649017334,-0.35936784744262695,-0.8157535195350647,False
86,-0.1284574270248413,-0.2595110833644867,0.5722461938858032,0.25628799200057983,0.6004342436790466,-0.9160740375518799,-0.9672434329986572,-0.47501978278160095,-0.7772610783576965,1.9619935750961304,0.8012610077857971,2.9314756393432617,-13.754495620727539,10.879400253295898,-6.7047810554504395,5.2013750076293945,4.501404285430908,0.3525118827819824,0.5836129188537598,0.08164691925048828,-0.8268444538116455,-0.21983909606933594,-0.4304630756378174,-0.7995741367340088,False
87,-0.08260732889175415,-0.2653687000274658,0.6288299560546875,0.048686396330595016,0.6882654428482056,-1.0124822854995728,-0.8518518805503845,-0.49037039279937744,-0.571239709854126,1.6371203660964966,0.7407438158988953,-1.1214194297790527,4.122926712036133,-6.753511905670166,-0.8547435998916626,1.5199579000473022,-4.471305847167969,-0.9186131954193115,-0.28589773178100586,-0.6705594062805176,-0.7162597179412842,0.14648962020874023,0.17567658424377441,-0.8647593855857849,False
88,-0.0487743616104126,-0.2652471661567688,0.5008789300918579,0.28790274262428284,0.33753201365470886,-1.0130069255828857,-0.8987526297569275,-0.34882983565330505,-1.4144359827041626,0.167105570435524,1.459571361541748,-5.824576377868652,6.1942596435546875,-8.00267219543457,-0.5497004985809326,-2.144115447998047,4.731795787811279,0.6753339767456055,0.3050117492675781,0.9694149494171143,0.09360766410827637,0.6392853260040283,0.800513744354248,-0.9423946142196655,False
89,-0.028999507427215576,-0.2870507538318634,0.38705208897590637,0.4172252416610718,0.2597915530204773,-1.000793695449829,-0.9770038723945618,0.20442506670951843,-0.6379574537277222,0.08251360058784485,-0.4593479335308075,-1.0183128118515015,0.18760856986045837,3.190840482711792,-0.41530853509902954,-1.535123586654663,16.466218948364258,0.89925217628479,0.7909960746765137,-0.3577911853790283,-0.020275115966796875,0.3079183101654053,-0.357452392578125,-0.8416202664375305,False
90,-0.04616689682006836,-0.39783963561058044,0.5358914136886597,0.5723525881767273,0.09296778589487076,-0.9974780678749084,-0.6668794751167297,0.4078008830547333,-0.5739695429801941,-0.7827233076095581,-3.861682415008545,7.121218204498291,4.001112937927246,-7.481263160705566,0.5654995441436768,13.353903770446777,-8.184428215026855,0.1365063190460205,0.9550645351409912,-0.9995331764221191,-0.2629365921020508,-0.3194081783294678,-0.7129030227661133,-1.0872859954833984,False
91,-0.09625041484832764,-0.5280905961990356,0.9127872586250305,0.7343963980674744,-0.45192569494247437,-0.9711229801177979,-0.0543765053153038,-0.25025320053100586,0.11531209945678711,-0.587563157081604,-2.755392551422119,11.071605682373047,-3.1586413383483887,-8.55181884765625,-0.33995306491851807,12.9760160446167,-17.075754165649414,0.7384905815124512,-0.0542600154876709,0.1796586513519287,-0.3616316318511963,0.23583698272705078,0.469066858291626,0.11295033246278763,False
92,-0.09106796979904175,-0.5346980094909668,0.9992479085922241,0.5132805109024048,0.041393790394067764,-0.9706581830978394,0.11491163820028305,-0.2997141182422638,-0.8944239020347595,-0.21064458787441254,0.8475620746612549,0.06270760297775269,-5.977129936218262,11.989701271057129,1.006123661994934,-3.5013859272003174,11.789325714111328,-0.7502448558807373,0.9425904750823975,-0.2745084762573242,0.36129093170166016,0.9698741436004639,0.7405092716217041,-0.6142899394035339,False
93,-0.0802915096282959,-0.5099483132362366,0.6855036020278931,0.825204074382782,0.2688749432563782,-0.9894389510154724,0.13622461259365082,0.42293867468833923,-1.2643368244171143,-0.6790229082107544,0.7819262146949768,-8.484971046447754,9.593286514282227,1.9737884998321533,0.1292240023612976,2.344646453857422,16.167152404785156,-0.7995169162750244,0.9361317157745361,0.35720396041870117,0.21010136604309082,0.9873738288879395,-0.3211226463317871,-0.516536295413971,False
